backend,h,filename,source,l,num_edges,total_gate_weight,edge_term_random,edge_term_std,readout_term_random,readout_term_std,edge_term_optimal_adj,ratio_edge_readout,denom_l_plus_E,norm_combined,norm_edge_only,norm_readout_only,norm_separate_sum,norm_edge_by_gate_weight,norm_weighted_half,size_bucket
washington,127,melbourne_1qu_qu12_len45_qft_n29_transpiled_23.qasm,mlqd,12,9,16.0,12.216532505694778,6.282666474631499,0.3017239996790886,0.10856726242480386,0.8122043609619141,40.48909771409696,21,0.5961074526368508,1.357392500632753,0.02514366663992405,1.382536167272677,0.7635332816059236,0.6912680836363385,medium (11-20Q)
washington,127,qaoa_n26_seed2.qasm,mqt_bench,26,165,660.0,558.1645402216167,174.28329482034218,0.7364559960365296,0.19911650571742626,33.503429889678955,757.9061657798367,191,2.9261832262704357,3.3828153952825253,0.0283252306167896,3.411140625899315,0.8457038488206313,1.7055703129496576,large (21-50Q)
washington,127,20QBT_45CYC_.0D1_.3D2_9.qasm,queko,20,40,135.0,111.69555101711303,55.13447489107086,0.5316060018539429,0.1386850725032403,6.85297429561615,210.1096500558341,60,1.8704526169827829,2.792388775427826,0.026580300092697146,2.818969075520523,0.827374451978615,1.4094845377602614,medium (11-20Q)
washington,127,co14_215.qasm,revlib,15,75,15176.0,13012.324186434002,6498.006136632594,0.4261400011181831,0.1547812535380941,770.3758363723755,30535.32677591851,90,144.586114738168,173.49765581912,0.028409333407878875,173.52606515252788,0.8574277929911703,86.76303257626394,medium (11-20Q)
washington,127,rd73_252.qasm,revlib,10,42,2014.0,1753.9730152012035,1166.838950568054,0.28455200135707853,0.12224336649688095,102.23622393608093,6163.980596995269,52,33.735722446203084,41.76126226669532,0.028455200135707855,41.78971746683103,0.8708902756709054,20.894858733415514,small (5-10Q)
washington,127,20QBT_45CYC_.4D1_.2D2_9.qasm,queko,20,38,90.0,71.31485180938617,34.9087025621647,0.5296840068697929,0.16122858641588764,4.568649530410767,134.63659631867424,58,1.2386988933837233,1.8767066265627939,0.026484200343489646,1.9031908269062836,0.792387242326513,0.9515954134531418,medium (11-20Q)
washington,127,melbourne_1qu_qu11_len85_square_root_n18_transpiled_37.qasm,mlqd,11,16,26.0,21.718229227820412,14.857269555248758,0.32481800243258474,0.1464880665948867,1.3198320865631104,66.86276334800127,27,0.816409156676037,1.3573893267387758,0.029528909312053157,1.386918236050829,0.8353165087623236,0.6934591180254145,medium (11-20Q)
washington,127,melbourne_1qu_qu11_len65_adder_n64_transpiled_1.qasm,mlqd,11,11,24.0,20.052649674732237,13.409904676271562,0.29752200037240983,0.12829601059761617,1.218306541442871,67.3988802496361,22,0.9250078034138476,1.8229681522483852,0.027047454579309984,1.8500156068276952,0.8355270697805098,0.9250078034138476,medium (11-20Q)
washington,127,20QBT_45CYC_.2D1_.3D2_5.qasm,queko,20,38,135.0,101.01577824424952,41.6979858778111,0.5159119993448258,0.1445887044331928,6.85297429561615,195.80040466694493,58,1.7505463835102473,2.65830995379604,0.02579559996724129,2.684105553763281,0.7482650240314779,1.3420527768816406,medium (11-20Q)
washington,127,draper_qft_adder_n10.qasm,mqt_bench,10,25,70.0,49.52168374542147,27.29657067848233,0.26856600135564807,0.11419355879125755,3.553394079208374,184.39297414955539,35,1.422578564193632,1.9808673498168587,0.026856600135564807,2.0077239499524238,0.7074526249345924,1.0038619749762119,small (5-10Q)
washington,127,grover_n14.qasm,mqt_bench,14,53,140864.0,117947.0024780655,72701.78209959577,0.3776860040426254,0.13698729126752232,7150.647193908691,312288.5180165534,67,1760.408659165217,2225.4151410955756,0.02697757171733039,2225.442118667293,0.8373111829712737,1112.7210593336465,medium (11-20Q)
washington,127,melbourne_1qu_qu09_len50_square_root_n18_transpiled_16.qasm,mlqd,9,9,13.0,11.09113804994151,8.121659031390907,0.2791840003430843,0.12374083793479339,0.6599160432815552,39.72698305172146,18,0.6316845583491442,1.2323486722157233,0.031020444482564927,1.2633691166982883,0.8531644653801161,0.6316845583491442,small (5-10Q)
washington,127,bv_n17.qasm,mqt_bench,17,8,8.0,7.510061031365767,6.385584105302577,0.48187199771404265,0.17883748060932758,0.40610218048095703,15.585178360628591,25,0.3196773211631924,0.9387576289207209,0.028345411630237804,0.9671030405509587,0.9387576289207209,0.4835515202754794,medium (11-20Q)
washington,127,qaoa_n13_seed2.qasm,mqt_bench,13,40,160.0,125.10188994415104,68.79276718172837,0.3357579995691776,0.1194114833592854,8.12204360961914,372.5954112922804,53,2.3667480744098155,3.127547248603776,0.02582753842839828,3.1533747870321744,0.781886812150944,1.5766873935160872,medium (11-20Q)
washington,127,melbourne_1qu_qu06_len65_dnn_n8_transpiled_6.qasm,mlqd,6,2,6.0,5.287935836091638,6.381809527556857,0.17742400117218493,0.10184116113432065,0.3045766353607178,29.80394873949352,8,0.6831699796579779,2.643967918045819,0.02957066686203082,2.67353858490785,0.8813226393486063,1.336769292453925,small (5-10Q)
washington,127,hhl_n7.qasm,mqt_bench,7,20,82.0,67.74502858007327,53.17549940648956,0.19190000154078007,0.11801172466742328,4.16254734992981,353.0225536015797,27,2.5161825400597793,3.3872514290036633,0.027414285934397153,3.4146657149380606,0.8261588851228447,1.7073328574690303,small (5-10Q)
washington,127,melbourne_1qu_qu10_len50_adder_n64_transpiled_7.qasm,mlqd,10,10,19.0,15.341677326997742,12.34180023847543,0.26926200076937673,0.11607196917622319,0.964492678642273,56.97676346146558,20,0.780546966388356,1.5341677326997742,0.026926200076937672,1.561093932776712,0.8074567014209337,0.780546966388356,small (5-10Q)
washington,127,hhl_n24.qasm,mqt_bench,24,275,1122.0,985.8801731511765,362.06285590337006,0.6620120000839234,0.16892024082910814,56.955830812454224,1489.2179794719677,299,3.299472191141339,3.5850188114588235,0.02758383333683014,3.6126026447956536,0.8786810812399077,1.8063013223978268,large (21-50Q)
washington,127,melbourne_1qu_qu11_len45_multiplier_n15_transpiled_0.qasm,mlqd,11,8,12.0,9.587089852169155,6.654205080807931,0.31030000254511836,0.14492015165623628,0.6091532707214355,30.89619649866155,19,0.5209152555112775,1.1983862315211444,0.028209091140465305,1.2265953226616098,0.7989241543474296,0.6132976613308049,medium (11-20Q)
washington,127,qftentangled_n18.qasm,mqt_bench,18,153,350.0,301.6903755982779,122.17539163601329,0.5077240002155304,0.1749629745085575,17.76697039604187,594.2015257703189,171,1.7672403485292014,1.9718325202501825,0.0282068889008628,2.000039409151045,0.8619725017093655,1.0000197045755226,medium (11-20Q)
washington,127,20QBT_45CYC_.5D1_.2D2_5.qasm,queko,20,33,90.0,84.38777660112828,34.77253644490234,0.5732780027389527,0.18557249103867549,4.568649530410767,147.20218846344784,53,1.6030387661107026,2.557205351549342,0.028663900136947633,2.5858692516862893,0.9376419622347587,1.2929346258431447,medium (11-20Q)
washington,127,qaoa_n44_seed2.qasm,mqt_bench,44,477,1908.0,1465.8180484915897,363.80717004452436,1.1407919812202454,0.2235946676207181,96.85537004470825,1284.9126507040144,521,2.815659962519789,3.072993812351341,0.025927090482278304,3.0989209028336195,0.7682484530878353,1.5494604514168098,large (21-50Q)
washington,127,20QBT_45CYC_.0D1_.1D2_4.qasm,queko,20,22,45.0,39.50586376589723,20.60380156158912,0.539030009508133,0.12230098671830353,2.2843247652053833,73.29065741988371,42,0.9534498517953658,1.7957210802680559,0.026951500475406648,1.8226725807434625,0.8779080836866051,0.9113362903717313,medium (11-20Q)
washington,127,cdkm_ripple_carry_adder_n10.qasm,mqt_bench,10,13,65.0,50.95649043623358,35.22738718919534,0.26065600335597994,0.11577951791185126,3.299580216407776,195.4932546350828,23,2.2268324538951982,3.919730033556429,0.026065600335597995,3.9457956338920273,0.7839460067112859,1.9728978169460136,small (5-10Q)
washington,127,rd73_140.qasm,revlib,10,24,90.0,79.39666945481673,50.06695849473517,0.2918360015749931,0.1601681880178637,4.568649530410767,272.0592011483345,34,2.3437795722468153,3.308194560617364,0.029183600157499313,3.3373781607748634,0.8821852161646303,1.6686890803874317,small (5-10Q)
washington,127,20QBT_45CYC_.3D1_.1D2_5.qasm,queko,20,24,45.0,39.880798069825396,17.826710853762336,0.5754240047931671,0.19059718664509967,2.2843247652053833,69.30680287514303,44,0.9194595926049675,1.6616999195760582,0.028771200239658356,1.6904711198157165,0.886239957107231,0.8452355599078583,medium (11-20Q)
